1074315311,20170526T084351Z,0,,
1074315311,20170526T085351Z,0,,
1074315311,20170526T090351Z,0,,
1074315311,20170526T091351Z,0,,
1074315311,20170526T092351Z,0,,
1074315311,20170526T093351Z,0,,
1074315311,20170526T094351Z,0,,
1074315311,20170526T095351Z,0,,
1074315311,20170526T100351Z,0,,
1074315311,20170526T101351Z,0,,
1074315311,20170526T102351Z,0,,
1074315311,20170526T103351Z,0,,
1074315311,20170526T104351Z,0,,
1074315311,20170526T105351Z,0,,
1074315311,20170526T110351Z,0,,
1074315311,20170526T111351Z,0,,
1074315311,20170526T112351Z,0,,
1074315311,20170526T113351Z,0,,
1074315311,20170526T114351Z,0,,
1074315311,20170526T115351Z,0,,
1074315311,20170526T120351Z,0,,
1074315311,20170526T121351Z,0,,
1074315311,20170526T122351Z,0,,
1074315311,20170526T123351Z,0,,
1074315311,20170526T124351Z,0,,
1074315311,20170526T125351Z,0,,
1074315311,20170526T130351Z,0,,
1074315311,20170526T131351Z,0,,
1074315311,20170526T132351Z,0,,
1074315311,20170526T133351Z,0,,
1074315311,20170526T134351Z,0,,
1074315311,20170526T135351Z,0,,
1074315311,20170526T140351Z,0,,
1074315311,20170526T141351Z,0,,
1074315311,20170526T142351Z,0,,
1074315311,20170526T143351Z,0,,
1074315311,20170526T144351Z,0,,
1074315311,20170526T145351Z,0,,
1074315311,20170526T150351Z,0,,
1074315311,20170526T151351Z,0,,
1074315311,20170526T152351Z,0,,
1074315311,20170526T153351Z,0,,
1074315311,20170526T154351Z,0,,
1074315311,20170526T155351Z,0,,
1074315311,20170526T160351Z,0,,
1074315311,20170526T161351Z,0,,
1074315311,20170526T162351Z,0,,
1074315311,20170526T163351Z,0,,
1074315311,20170526T164351Z,0,,
1074315311,20170526T165351Z,0,,
1074315311,20170526T170351Z,0,,
1074315311,20170526T171351Z,0,,
1074315311,20170526T172351Z,0,,
1074315311,20170526T173351Z,0,,
1074315311,20170526T174351Z,0,,
1074315311,20170526T175351Z,0,,
1074315311,20170526T180351Z,0,,
1074315311,20170526T181351Z,0,,
1074315311,20170526T182351Z,0,,
1074315311,20170526T183351Z,0,,
1074315311,20170526T184351Z,0,,
1074315311,20170526T185351Z,0,,
1074315311,20170526T190351Z,0,,
1074315311,20170526T191351Z,0,,
1074315311,20170526T192351Z,0,,
1074315311,20170526T193351Z,0,,
1074315311,20170526T194351Z,0,,
1074315311,20170526T195351Z,0,,
1074315311,20170526T200351Z,0,,
1074315311,20170526T201351Z,0,,
1074315311,20170526T202351Z,0,,
1074315311,20170526T203351Z,0,,
1074315311,20170526T204351Z,0,,
1074315311,20170526T205351Z,0,,
1074315311,20170526T210351Z,0,,
1074315311,20170526T211351Z,0,,
1074315311,20170526T212351Z,0,,
1074315311,20170526T213351Z,0,,
1074315311,20170526T214351Z,0,,
1074315311,20170526T215351Z,0,,
1074315311,20170526T220351Z,0,,
1074315311,20170526T221351Z,0,,
1074315311,20170526T222351Z,0,,
1074315311,20170526T223351Z,0,,
1074315311,20170526T224351Z,0,,
1074315311,20170526T225351Z,0,,
1074315311,20170526T230351Z,0,,
1074315311,20170526T231351Z,0,,
1074315311,20170526T232351Z,0,,
1074315311,20170526T233351Z,0,,
1074315311,20170526T234351Z,0,,
1074315311,20170526T235351Z,0,,
